"protocol_hash","layer","method","method_label","m","n","ratio","setting","rep","design_class","strict_foldover","seed","design_sha256","pwo_p","pwo_rank","pwo_full_rank","pwo_ms_efficiency","mallows_theta_c1","mallows_logdet_c1","mallows_det_root_c1","mallows_theta_c4","mallows_logdet_c4","mallows_det_root_c4","paper_label","method_order"
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,24,4,"m6_n24",47,"strict_foldover",TRUE,1023112866,"34baea14c49f7a672a24699a1c04e0dd2b25adc694f31851f702ddf69edf11a4",16,13,FALSE,0.792792792792793,0.0666666666666667,-31.7618613248658,0.266225685409022,0.266666666666667,-4.77838055255874,0.819468606464586,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,24,4,"m6_n24",48,"strict_foldover",TRUE,1023130027,"efa8f16dec728627e61beb795c42240f01c9f286ed36e1d3baf5ecbe529b2c1d",16,13,FALSE,0.781065088757396,0.0666666666666667,-33.1972377196307,0.250770214730685,0.266666666666667,-5.1418648045723,0.807151119938691,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,24,4,"m6_n24",49,"strict_foldover",TRUE,1023147188,"c4d261f133e9f766576f9d3489229056acd9cb6b43de9858132491c29cf3ab56",16,13,FALSE,0.814814814814815,0.0666666666666667,-31.9108692493247,0.264577900273065,0.266666666666667,-4.82655837990923,0.817825247420303,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,24,4,"m6_n24",50,"strict_foldover",TRUE,1025240830,"c4a19d63b65a98540dcdd4f3dc582e6f548945b91026a080ed03353f9d2a2fd7",16,13,FALSE,0.840764331210191,0.0666666666666667,-31.262957456335,0.271817817051606,0.266666666666667,-4.64022168107869,0.824199579684873,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",1,"strict_foldover",TRUE,2016760104,"00adc83d4902bb5d9a8a3ad1ad74bb033ff86dfebc1bfbaf2817512d35ab2857",16,16,TRUE,0.744416873449132,0.0666666666666667,-47.309206510426,0.206599415725503,0.266666666666667,-9.11281883075436,0.738037511050384,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",2,"strict_foldover",TRUE,2016777265,"290d5c75f032c4d8e18b132eac0320b94fe72bd6c4d7ff7dac7158c3d8df670b",16,16,TRUE,0.871862615587847,0.0666666666666667,-45.6198208148248,0.21856743308365,0.266666666666667,-7.61288703999302,0.775875739343448,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",3,"strict_foldover",TRUE,2016794426,"a324b4ee56f35d6954c8f5a265fa75c81f9a211731f4b5504b861872c56fa8cf",16,16,TRUE,0.767977658831743,0.0666666666666667,-47.3556843857328,0.206279586809531,0.266666666666667,-8.76797205435975,0.746570119692183,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",4,"strict_foldover",TRUE,2016811587,"3b0bd48de2bc107de7b8321aea370a70bf2e69d77f83bb83ee46d0b63fe42df0",16,16,TRUE,0.839908373631967,0.0666666666666667,-45.4732146724337,0.219638158141168,0.266666666666667,-8.08008646653854,0.76388638198712,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",5,"strict_foldover",TRUE,2016828748,"e6c02531a932034f3f05210cc2e8d543414c4c40bd59f16b0a24a774c997e5d7",16,16,TRUE,0.834809005818366,0.0666666666666667,-45.769103273777,0.217482525155769,0.266666666666667,-7.79550750267401,0.771167059355675,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",6,"strict_foldover",TRUE,2016845909,"247f046a5dc8b479cdb91530bca611b55e081e5febb90a76926350e1821db394",16,16,TRUE,0.836501901140684,0.0666666666666667,-45.5882553057032,0.218797527189805,0.266666666666667,-7.8382052669381,0.770070269738275,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",7,"strict_foldover",TRUE,2016863070,"02864a0f5dd48372856529ed707297ef06f663219c5bcc3da2d364e2191e7044",16,16,TRUE,0.823147917186331,0.0666666666666667,-45.3155963809806,0.220795161268089,0.266666666666667,-7.81125773965041,0.770762296818962,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",8,"strict_foldover",TRUE,2016880231,"2d60375216b55a3b457a061a3504985be58532966320f4ea92f63d6fc476d4a4",16,15,FALSE,0.824793801549613,0.0666666666666667,-46.5637219666461,0.21179762367239,0.266666666666667,-8.45185189823167,0.754478575647815,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",9,"strict_foldover",TRUE,2016897392,"4d9c49b8df0a561d0c340ab49aef7901f09aca91a2219a452b74d5cafd5db238",16,16,TRUE,0.799224993945265,0.0666666666666667,-45.6892820395967,0.218061953110531,0.266666666666667,-8.23897647652614,0.759851279881009,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",10,"strict_foldover",TRUE,53792765,"0e7ef32318d4ac5aba225f85772050277da6023d0a389a2a1a6302582d203d89",16,16,TRUE,0.834809005818366,0.0666666666666667,-44.974929436839,0.223316704709631,0.266666666666667,-7.92871677281682,0.767750430375674,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",11,"strict_foldover",TRUE,53809926,"3a7e6333310251ac3e5c7235a4ded22d33bc5efdfbdddad624564d55ae83dcac",16,15,FALSE,0.824793801549613,0.0666666666666667,-46.4853276522138,0.212351805085109,0.266666666666667,-8.02028360068952,0.765410653907044,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",12,"strict_foldover",TRUE,53827087,"8ebb37689009476cd2726552c4db782ec930d5903bc4691fae0c0fd575afa48a",16,15,FALSE,0.810213601767739,0.0666666666666667,-46.3974107217212,0.212975028466778,0.266666666666667,-8.29114646032015,0.758531047190447,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",13,"strict_foldover",TRUE,53844248,"f6778aa3dd997d3e2b64a6f4765fe96941db66471ddbe91b9cc20d1031b9c905",16,15,FALSE,0.747113425401857,0.0666666666666667,-49.6184181884041,0.191293329406704,0.266666666666667,-9.41354100866054,0.73067632562774,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",14,"strict_foldover",TRUE,53861409,"fe6ead01b315ed774f2f2d1db7a805f272f39dcc520de679179e72133202c6d6",16,15,FALSE,0.803897685749087,0.0666666666666667,-45.9491445745846,0.216181239257116,0.266666666666667,-8.2135716063904,0.760495016512893,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",15,"strict_foldover",TRUE,53878570,"fe9cf82035a3439f9898e4bedb73b8cc3d7012192c46f96e0f21cca4600dc9ef",16,16,TRUE,0.807043286867205,0.0666666666666667,-45.6083863552118,0.218650755644659,0.266666666666667,-8.14712539873099,0.76218128358411,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",16,"strict_foldover",TRUE,53895731,"d3fd5ec057f5e8cb7e24f8b2922319651119286fc51e5b912fb43e6a96b9a2d0",16,16,TRUE,0.84334270380782,0.0666666666666667,-45.765915856689,0.217505633300569,0.266666666666667,-7.84607902958222,0.769868184574838,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",17,"strict_foldover",TRUE,53912892,"3b8cf1bd4733ca6da8f5e50a65661df85ba586b97470bf8357703119faef5557",16,16,TRUE,0.818249442102653,0.0666666666666667,-45.1490634545516,0.222024224916337,0.266666666666667,-8.22456943178578,0.760216274561748,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",18,"strict_foldover",TRUE,53930053,"db25b03a39d82b604c333f2691b5865c63d0b7dd20825279e149a176efeb5a8b",16,16,TRUE,0.815016053346505,0.0666666666666667,-46.3266691626903,0.213477827231552,0.266666666666667,-8.28294930202179,0.758738335477673,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",19,"strict_foldover",TRUE,53947214,"fef409020edc463472308e64a6b6b6928eb8b3818aa2aaf689f83cd93a65ba34",16,16,TRUE,0.781065088757396,0.0666666666666667,-45.8423906563399,0.216951882742166,0.266666666666667,-8.5463499143232,0.752105757101101,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",20,"strict_foldover",TRUE,56040856,"076150630ffd16ec21f3dd7334d35902602d693a54cdcc4090ea3451472d2ca3",16,16,TRUE,0.884955752212389,0.0666666666666667,-45.1657922367014,0.221900452932433,0.266666666666667,-7.39961291151009,0.781411199608409,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",21,"strict_foldover",TRUE,56058017,"03b16a24af80a19182998cbc312b5b21fcc5904ff3195f478b1c4cda38a64787",16,16,TRUE,0.819875776397516,0.0666666666666667,-45.7758896101234,0.217433333734298,0.266666666666667,-8.25653811871302,0.759406602171804,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",22,"strict_foldover",TRUE,56075178,"e7fb6e5ccadb48b6bd50639713e0822d4436c85bd8123aa435b2bc43c0c94227",16,16,TRUE,0.807043286867205,0.0666666666666667,-46.9436778381177,0.209132080758724,0.266666666666667,-8.24036974718983,0.75981599141722,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",23,"strict_foldover",TRUE,56092339,"10a8502c509e32af6bfbccdc04dd1d421d9d8de10a2ba8aacddd0a8b688c89a2",16,15,FALSE,0.813408922849396,0.0666666666666667,-46.4655407023914,0.212491911101605,0.266666666666667,-8.14049413854289,0.762349776285471,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",24,"strict_foldover",TRUE,56109500,"99aed1ad8b672c047db4a46bee10d93aaba0b1df6b4fa0bba6f405f08a0a2be4",16,16,TRUE,0.860944429950431,0.0666666666666667,-45.0293246664591,0.222912159461635,0.266666666666667,-7.77069407727251,0.771805166422979,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",25,"strict_foldover",TRUE,56126661,"f5719c5c101baa3f2d699393a8ad8dd2985e7366deb46ddc3a4965c1fff00cef",16,16,TRUE,0.833122948750316,0.0666666666666667,-45.7928951280259,0.217310116445514,0.266666666666667,-7.85748814607275,0.769575456381195,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",26,"strict_foldover",TRUE,56143822,"b7e471c27d9578b0045341d75ab35aa68700f6fa08c8ab2b7f9c54e60cf16ffa",16,16,TRUE,0.826446280991736,0.0666666666666667,-45.1999097718906,0.221648239824062,0.266666666666667,-7.79288667589029,0.771234432141302,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",27,"strict_foldover",TRUE,56160983,"1435185dd11d7795c5bac478729ff5e701101ee0bb623a4f4e14fb271d9a578a",16,16,TRUE,0.82150858849888,0.0666666666666667,-45.5436398586193,0.219123160917908,0.266666666666667,-8.07762722268695,0.763949003983405,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",28,"strict_foldover",TRUE,56178144,"823ed640347a28b7dbeb6c589f1b050c43c2817e0cf43f7f232bd66e76815406",16,16,TRUE,0.860944429950431,0.0666666666666667,-44.8417008049063,0.224310649409493,0.266666666666667,-7.73371756492787,0.772757041695065,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",29,"strict_foldover",TRUE,56195305,"09ae40580b45ebfb1dab7721a2f5005c0843036867736e6b681cb776b5306cf3",16,16,TRUE,0.855587243971999,0.0666666666666667,-44.8014471751008,0.224611828685049,0.266666666666667,-7.48921500704081,0.779080812102309,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",30,"strict_foldover",TRUE,58288947,"94fec9a28038d1130d9d603205378b55a64fa5a49a6e23eb09f981af754a25cc",16,16,TRUE,0.833122948750316,0.0666666666666667,-45.2696664547158,0.221133457016212,0.266666666666667,-7.81441939922591,0.770681071499278,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",31,"strict_foldover",TRUE,58306108,"56ba01380b7a622d90498c31b9aa1fa3eb6a6da4e53f833b31f49c4eeeafd6e9",16,16,TRUE,0.815016053346505,0.0666666666666667,-45.6354667323033,0.218453473202298,0.266666666666667,-8.15649880332582,0.761943179665265,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",32,"strict_foldover",TRUE,58323269,"06be50d6bcbcc0ba2c5f39f3fba85809a48fd7606cd0f23fb663561782b795e2",16,16,TRUE,0.762300762300762,0.0666666666666667,-47.3439452146528,0.206360320983034,0.266666666666667,-9.03266946291851,0.740011922004148,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",33,"strict_foldover",TRUE,58340430,"c3eeff7598fa144144f7148d6b1a4e2167573a4f8ef92624a92b5f9d47d54610",16,16,TRUE,0.790040699066316,0.0666666666666667,-47.2898078888629,0.206733050389012,0.266666666666667,-9.043949121868,0.739733738234433,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",34,"strict_foldover",TRUE,58357591,"8970e51b787b0ad726fd267b1d4753850cabcece1d7f67be0eccbf694ed8a633",16,16,TRUE,0.864553314121037,0.0666666666666667,-43.8714829827717,0.23168356875494,0.266666666666667,-7.32916973081246,0.783248191835068,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",35,"strict_foldover",TRUE,58374752,"584dd745886e26e92fe090f2e64df188faa784a189a3261ba20e641ef97dd722",16,16,TRUE,0.834809005818366,0.0666666666666667,-44.0194067928121,0.230543996687349,0.266666666666667,-7.30535333506144,0.783870243683214,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",36,"strict_foldover",TRUE,58391913,"830e3ec011753b7685e172d6dff9def4a0e1314bcc3bd3e26296a3b16556a716",16,15,FALSE,0.862745098039216,0.0666666666666667,-46.4895536817716,0.212321893691767,0.266666666666667,-7.74512819590801,0.772463176070476,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",37,"strict_foldover",TRUE,58409074,"53d8ecaefcc216c0f1b920057dcfd7a0b9e4f7306501889d4306dca946cf331c",16,15,FALSE,0.859151262692007,0.0666666666666667,-44.8366796273241,0.224348196005016,0.266666666666667,-7.61680882492291,0.775774318713357,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",38,"strict_foldover",TRUE,58426235,"705c99e802f718517f3b973e7e137af0ac1ca22fe6d3d20b20ac929c85674c20",16,16,TRUE,0.853816300129366,0.0666666666666667,-44.5225091135271,0.226709994142682,0.266666666666667,-7.75780424120617,0.772136852409855,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",39,"strict_foldover",TRUE,58443396,"61da898e5de14f5423f1f7700a706e257f8cb15a12bb88b08dca1788e900b758",16,16,TRUE,0.848547184366161,0.0666666666666667,-44.6551983397213,0.225709475950387,0.266666666666667,-7.60188116991616,0.776160431147706,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",40,"strict_foldover",TRUE,60537038,"0f2d6511a80d47f799a1800a025380e2fe121626715a3218b2f74188e005025f",16,15,FALSE,0.784034212401996,0.0666666666666667,-46.8905631431568,0.209502674951077,0.266666666666667,-8.45890627065397,0.754301184076494,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",41,"strict_foldover",TRUE,60554199,"618c482e57d75bbc69e9d6b5c30e87f993dbd12ceac5c5316e881ec5843ec489",16,16,TRUE,0.845070422535211,0.0666666666666667,-44.6580368811613,0.225688120770666,0.266666666666667,-7.64754918335552,0.774979806488715,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",42,"strict_foldover",TRUE,60571360,"279116682c3ad6161bfce0169fd69ba71b67367ab9ca372a0f0328047ae8aa88",16,16,TRUE,0.859151262692007,0.0666666666666667,-45.1495807656278,0.222020396429655,0.266666666666667,-7.62350272176705,0.775601239581513,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",43,"strict_foldover",TRUE,60588521,"af30643380575b0c2f3a9fa748134ddfec73718c5da3a7ee3b11c717e98ea4c4",16,16,TRUE,0.838201676403353,0.0666666666666667,-45.0228748717775,0.222960089202418,0.266666666666667,-7.91277182208655,0.768158596928841,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",44,"strict_foldover",TRUE,60605682,"4b63ce91fe7126c5f5cbb9e5ab5ad8c4bee0d3b2618cfa6ffd691fc5ecfa2c4e",16,16,TRUE,0.810213601767739,0.0666666666666667,-45.9830634730357,0.215936956396518,0.266666666666667,-8.33099486368395,0.757524174338663,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",45,"strict_foldover",TRUE,60622843,"b196d2ffa3302889b01502f522a7fdddb4060c5ff6207256138bc5bac2bdb9a9",16,16,TRUE,0.850296315382633,0.0666666666666667,-45.2942618179266,0.220952236056506,0.266666666666667,-7.88196248803644,0.768947883976817,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",46,"strict_foldover",TRUE,60640004,"931936c46bb297a32c631be3e10d4f569d1532be50c298b7f79131243c3d68f5",16,16,TRUE,0.79155672823219,0.0666666666666667,-46.455482687997,0.212563164602102,0.266666666666667,-8.45507572718569,0.754397503008053,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",47,"strict_foldover",TRUE,60657165,"8abdede90a00b65d83d2f5aaf5a04482035a2c4ee36d18c44ec4e36d0daf090f",16,16,TRUE,0.813408922849396,0.0666666666666667,-46.8611502848252,0.209708178091809,0.266666666666667,-8.17909553519217,0.761369481563149,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",48,"strict_foldover",TRUE,60674326,"47d0a9717b94e5b9a729d6d633dc36670c59bb17868184161dc564774caa42d3",16,16,TRUE,0.833122948750316,0.0666666666666667,-45.0467005004111,0.222783087355211,0.266666666666667,-7.76108313787996,0.772052465122989,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",49,"strict_foldover",TRUE,60691487,"3de4aaab7ae6bb9b9b5196fcd4630b2ef07cc51a42ef06a263531e4fae276b17",16,16,TRUE,0.82150858849888,0.0666666666666667,-46.2564443159249,0.213978127485086,0.266666666666667,-8.25755496207231,0.759380862689343,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",6,30,5,"m6_n30",50,"strict_foldover",TRUE,62785129,"7bb509d4c8745ecf0bd07028838eb47476b62486e734a410893e170abc057d74",16,16,TRUE,0.743075883809953,0.0666666666666667,-46.1733392370175,0.214571704899436,0.266666666666667,-8.78347447954184,0.746184431105116,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",10,10,1,"m10_n10",1,"strict_foldover",TRUE,1796190844,"3b015a8e38153defdf58fd59cdbb840d93e442dc07444079d051a7dd667242a7",46,6,FALSE,0.307797537619699,0.0222222222222222,-7.95466623210421,0.451370565792362,0.0888888888888889,-0.523624598462375,0.948984835600307,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",10,10,1,"m10_n10",2,"strict_foldover",TRUE,1796208005,"a6257f1ff1207436c3f7015617807ea6d3e9788b40c277888d54a2331cd1b39e",46,6,FALSE,0.308279506752789,0.0222222222222222,-7.9494691399518,0.451605208202523,0.0888888888888889,-0.521594034017958,0.949177552652411,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",10,10,1,"m10_n10",3,"strict_foldover",TRUE,1796225166,"0a3d921863fc662be685af6d84d916341756420779cee9d20f1ca83cc6201bc8",46,6,FALSE,0.308279506752789,0.0222222222222222,-7.94918894575571,0.451617862095626,0.0888888888888889,-0.521536857456291,0.949182979738813,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",10,10,1,"m10_n10",4,"strict_foldover",TRUE,1796242327,"0073f4caf8215ceb26b4a62b923a643651c9c64d41c63e9c7d786c4c3bbbc3f9",46,6,FALSE,0.303059457379257,0.0222222222222222,-8.00620052962139,0.449050442719978,0.0888888888888889,-0.544052299435515,0.947048256421788,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",10,10,1,"m10_n10",5,"strict_foldover",TRUE,1796259488,"75886764d0d8be13822fae75c3bd9e32dab178dde554f3254f004df35ab4a2b6",46,6,FALSE,0.307317073170732,0.0222222222222222,-7.9597215341489,0.451142442004537,0.0888888888888889,-0.525476793131047,0.948809081412043,"L2",3
"38742154048e9e265f747779813d6924ec5acf3bb0cf89fdf5cfb693074a00f3","controlled_foldover_common_sa","SA_l2_position_maximin","SA-position-L2 maximin",10,10,1,"m10_n10",6,"strict_foldover",TRUE,1796276649,"9a68f87dc820ce7fbc5a4ceb390e72cdeecd129a3513035a2c7b60458299fe08",46,6,FALSE,0.30446549391069,0.0222222222222222,-7.99077221094131,0.449743786772467,0.0888888888888889,-0.537387229788302,0.947679681081712,"L2",3
